24.03.2019 1000  24.03.2019 1100,6835.0,6015.0,CH
24.03.2019 1100  24.03.2019 1200,6815.0,6562.0,CH
24.03.2019 1200  24.03.2019 1300,6814.0,6707.0,CH
24.03.2019 1300  24.03.2019 1400,6803.0,6901.0,CH
24.03.2019 1400  24.03.2019 1500,6592.0,6756.0,CH
24.03.2019 1500  24.03.2019 1600,6587.0,6583.0,CH
24.03.2019 1600  24.03.2019 1700,6589.0,6489.0,CH
24.03.2019 1700  24.03.2019 1800,6806.0,6631.0,CH
24.03.2019 1800  24.03.2019 1900,7070.0,6536.0,CH
24.03.2019 1900  24.03.2019 2000,7821.0,6122.0,CH
24.03.2019 2000  24.03.2019 2100,7564.0,6330.0,CH
24.03.2019 2100  24.03.2019 2200,6749.0,6160.0,CH
24.03.2019 2200  24.03.2019 2300,6572.0,6311.0,CH
24.03.2019 2300  25.03.2019 0000,6861.0,6303.0,CH
25.03.2019 0000  25.03.2019 0100,6695.0,6538.0,CH
25.03.2019 0100  25.03.2019 0200,6223.0,6606.0,CH
25.03.2019 0200  25.03.2019 0300,6226.0,6620.0,CH
25.03.2019 0300  25.03.2019 0400,6225.0,6752.0,CH
25.03.2019 0400  25.03.2019 0500,6228.0,6805.0,CH
25.03.2019 0500  25.03.2019 0600,7041.0,6826.0,CH
25.03.2019 0600  25.03.2019 0700,7153.0,6996.0,CH
25.03.2019 0700  25.03.2019 0800,8038.0,6631.0,CH
25.03.2019 0800  25.03.2019 0900,8491.0,7279.0,CH
25.03.2019 0900  25.03.2019 1000,8219.0,7592.0,CH
25.03.2019 1000  25.03.2019 1100,8502.0,7588.0,CH
25.03.2019 1100  25.03.2019 1200,8307.0,7777.0,CH
25.03.2019 1200  25.03.2019 1300,7970.0,7881.0,CH
25.03.2019 1300  25.03.2019 1400,8031.0,7535.0,CH
25.03.2019 1400  25.03.2019 1500,7832.0,7633.0,CH
25.03.2019 1500  25.03.2019 1600,7544.0,7559.0,CH
25.03.2019 1600  25.03.2019 1700,8003.0,7380.0,CH
25.03.2019 1700  25.03.2019 1800,7911.0,7346.0,CH
25.03.2019 1800  25.03.2019 1900,8300.0,7182.0,CH
25.03.2019 1900  25.03.2019 2000,8412.0,7475.0,CH
25.03.2019 2000  25.03.2019 2100,7861.0,7636.0,CH
25.03.2019 2100  25.03.2019 2200,7826.0,7214.0,CH
25.03.2019 2200  25.03.2019 2300,7484.0,6943.0,CH
25.03.2019 2300  26.03.2019 0000,6853.0,6582.0,CH
26.03.2019 0000  26.03.2019 0100,6963.0,6390.0,CH
26.03.2019 0100  26.03.2019 0200,6633.0,6454.0,CH
26.03.2019 0200  26.03.2019 0300,6413.0,6353.0,CH
26.03.2019 0300  26.03.2019 0400,6431.0,6470.0,CH
26.03.2019 0400  26.03.2019 0500,6438.0,6598.0,CH
26.03.2019 0500  26.03.2019 0600,6388.0,6572.0,CH
26.03.2019 0600  26.03.2019 0700,7821.0,6843.0,CH
26.03.2019 0700  26.03.2019 0800,8581.0,6987.0,CH
26.03.2019 0800  26.03.2019 0900,8845.0,7572.0,CH
26.03.2019 0900  26.03.2019 1000,8397.0,7840.0,CH
26.03.2019 1000  26.03.2019 1100,8579.0,7845.0,CH
26.03.2019 1100  26.03.2019 1200,8463.0,7849.0,CH
26.03.2019 1200  26.03.2019 1300,8457.0,8120.0,CH
26.03.2019 1300  26.03.2019 1400,8464.0,7697.0,CH
26.03.2019 1400  26.03.2019 1500,8274.0,7678.0,CH
26.03.2019 1500  26.03.2019 1600,8017.0,7535.0,CH
26.03.2019 1600  26.03.2019 1700,8045.0,7347.0,CH
26.03.2019 1700  26.03.2019 1800,7738.0,7095.0,CH
26.03.2019 1800  26.03.2019 1900,8170.0,7015.0,CH
26.03.2019 1900  26.03.2019 2000,8088.0,7329.0,CH
26.03.2019 2000  26.03.2019 2100,8122.0,7625.0,CH
26.03.2019 2100  26.03.2019 2200,7433.0,7339.0,CH
26.03.2019 2200  26.03.2019 2300,7110.0,6901.0,CH
26.03.2019 2300  27.03.2019 0000,6748.0,6737.0,CH
27.03.2019 0000  27.03.2019 0100,7001.0,6402.0,CH
27.03.2019 0100  27.03.2019 0200,6380.0,6325.0,CH
27.03.2019 0200  27.03.2019 0300,6475.0,6412.0,CH
27.03.2019 0300  27.03.2019 0400,6379.0,6514.0,CH
27.03.2019 0400  27.03.2019 0500,6403.0,6540.0,CH
27.03.2019 0500  27.03.2019 0600,7029.0,6428.0,CH
27.03.2019 0600  27.03.2019 0700,7852.0,6414.0,CH
27.03.2019 0700  27.03.2019 0800,8221.0,7028.0,CH
27.03.2019 0800  27.03.2019 0900,9044.0,7483.0,CH
27.03.2019 0900  27.03.2019 1000,8644.0,7650.0,CH
27.03.2019 1000  27.03.2019 1100,8687.0,7540.0,CH
27.03.2019 1100  27.03.2019 1200,8622.0,7651.0,CH
27.03.2019 1200  27.03.2019 1300,8396.0,7782.0,CH
27.03.2019 1300  27.03.2019 1400,8454.0,7420.0,CH
27.03.2019 1400  27.03.2019 1500,8165.0,7333.0,CH
27.03.2019 1500  27.03.2019 1600,8178.0,7178.0,CH
27.03.2019 1600  27.03.2019 1700,7964.0,7058.0,CH
27.03.2019 1700  27.03.2019 1800,7979.0,7009.0,CH
27.03.2019 1800  27.03.2019 1900,8117.0,6911.0,CH
27.03.2019 1900  27.03.2019 2000,8054.0,7255.0,CH
27.03.2019 2000  27.03.2019 2100,8374.0,7498.0,CH
27.03.2019 2100  27.03.2019 2200,7549.0,7201.0,CH
27.03.2019 2200  27.03.2019 2300,7294.0,6786.0,CH
27.03.2019 2300  28.03.2019 0000,6593.0,6652.0,CH
28.03.2019 0000  28.03.2019 0100,6595.0,6348.0,CH
28.03.2019 0100  28.03.2019 0200,6515.0,6299.0,CH
28.03.2019 0200  28.03.2019 0300,6524.0,6221.0,CH
28.03.2019 0300  28.03.2019 0400,6608.0,6212.0,CH
28.03.2019 0400  28.03.2019 0500,6618.0,6235.0,CH
28.03.2019 0500  28.03.2019 0600,7246.0,6053.0,CH
28.03.2019 0600  28.03.2019 0700,7858.0,6237.0,CH
28.03.2019 0700  28.03.2019 0800,8431.0,6902.0,CH
28.03.2019 0800  28.03.2019 0900,8558.0,7336.0,CH
28.03.2019 0900  28.03.2019 1000,8582.0,7531.0,CH
28.03.2019 1000  28.03.2019 1100,8238.0,7477.0,CH
28.03.2019 1100  28.03.2019 1200,8221.0,7481.0,CH
28.03.2019 1200  28.03.2019 1300,7860.0,7580.0,CH
28.03.2019 1300  28.03.2019 1400,8001.0,7161.0,CH
28.03.2019 1400  28.03.2019 1500,7982.0,7113.0,CH
28.03.2019 1500  28.03.2019 1600,7550.0,6941.0,CH
28.03.2019 1600  28.03.2019 1700,7431.0,6824.0,CH
28.03.2019 1700  28.03.2019 1800,7490.0,6772.0,CH
28.03.2019 1800  28.03.2019 1900,8107.0,6776.0,CH
28.03.2019 1900  28.03.2019 2000,7805.0,7038.0,CH
28.03.2019 2000  28.03.2019 2100,8435.0,7348.0,CH
28.03.2019 2100  28.03.2019 2200,7488.0,7058.0,CH
28.03.2019 2200  28.03.2019 2300,7551.0,6630.0,CH
28.03.2019 2300  29.03.2019 0000,7501.0,6459.0,CH
29.03.2019 0000  29.03.2019 0100,6419.0,6143.0,CH
29.03.2019 0100  29.03.2019 0200,6474.0,6235.0,CH
29.03.2019 0200  29.03.2019 0300,6503.0,6191.0,CH
29.03.2019 0300  29.03.2019 0400,6500.0,6340.0,CH
29.03.2019 0400  29.03.2019 0500,6548.0,6443.0,CH
29.03.2019 0500  29.03.2019 0600,7726.0,6250.0,CH
29.03.2019 0600  29.03.2019 0700,7781.0,6513.0,CH
29.03.2019 0700  29.03.2019 0800,8138.0,6878.0,CH
29.03.2019 0800  29.03.2019 0900,8461.0,7285.0,CH
29.03.2019 0900  29.03.2019 1000,8317.0,7467.0,CH
29.03.2019 1000  29.03.2019 1100,8272.0,7485.0,CH
29.03.2019 1100  29.03.2019 1200,8398.0,7618.0,CH
29.03.2019 1200  29.03.2019 1300,7955.0,8102.0,CH
29.03.2019 1300  29.03.2019 1400,7761.0,7807.0,CH
29.03.2019 1400  29.03.2019 1500,7327.0,7697.0,CH
29.03.2019 1500  29.03.2019 1600,7258.0,7429.0,CH
29.03.2019 1600  29.03.2019 1700,7092.0,6946.0,CH
29.03.2019 1700  29.03.2019 1800,7010.0,6637.0,CH
29.03.2019 1800  29.03.2019 1900,7194.0,6537.0,CH
29.03.2019 1900  29.03.2019 2000,7286.0,6861.0,CH
29.03.2019 2000  29.03.2019 2100,7241.0,7149.0,CH
29.03.2019 2100  29.03.2019 2200,6884.0,6816.0,CH
29.03.2019 2200  29.03.2019 2300,6957.0,6521.0,CH
29.03.2019 2300  30.03.2019 0000,7056.0,6388.0,CH
30.03.2019 0000  30.03.2019 0100,6583.0,6155.0,CH
30.03.2019 0100  30.03.2019 0200,6362.0,5945.0,CH
30.03.2019 0200  30.03.2019 0300,6343.0,5995.0,CH
30.03.2019 0300  30.03.2019 0400,5990.0,6042.0,CH
30.03.2019 0400  30.03.2019 0500,6017.0,6028.0,CH
30.03.2019 0500  30.03.2019 0600,6014.0,5928.0,CH
30.03.2019 0600  30.03.2019 0700,6107.0,5920.0,CH
30.03.2019 0700  30.03.2019 0800,6216.0,5999.0,CH
30.03.2019 0800  30.03.2019 0900,6726.0,5767.0,CH
30.03.2019 0900  30.03.2019 1000,6873.0,5893.0,CH
30.03.2019 1000  30.03.2019 1100,7119.0,6194.0,CH
30.03.2019 1100  30.03.2019 1200,6990.0,6921.0,CH
30.03.2019 1200  30.03.2019 1300,6854.0,7064.0,CH
30.03.2019 1300  30.03.2019 1400,6798.0,7007.0,CH
30.03.2019 1400  30.03.2019 1500,6954.0,7036.0,CH
30.03.2019 1500  30.03.2019 1600,6929.0,6865.0,CH
30.03.2019 1600  30.03.2019 1700,6976.0,6606.0,CH
30.03.2019 1700  30.03.2019 1800,6972.0,6225.0,CH
30.03.2019 1800  30.03.2019 1900,7102.0,5781.0,CH
30.03.2019 1900  30.03.2019 2000,7222.0,6024.0,CH
30.03.2019 2000  30.03.2019 2100,7042.0,6336.0,CH
30.03.2019 2100  30.03.2019 2200,6895.0,6160.0,CH
30.03.2019 2200  30.03.2019 2300,6969.0,5886.0,CH
30.03.2019 2300  31.03.2019 0000,6122.0,5852.0,CH
31.03.2019 0000  31.03.2019 0100,6017.0,5627.0,CH
31.03.2019 0100  31.03.2019 0200,6530.0,5563.0,CH
31.03.2019 0200  31.03.2019 0300,,,CH
31.03.2019 0300  31.03.2019 0400,6089.0,6016.0,CH
31.03.2019 0400  31.03.2019 0500,5830.0,6099.0,CH
31.03.2019 0500  31.03.2019 0600,6240.0,5902.0,CH
31.03.2019 0600  31.03.2019 0700,6083.0,6045.0,CH
31.03.2019 0700  31.03.2019 0800,6116.0,6075.0,CH
31.03.2019 0800  31.03.2019 0900,6223.0,5817.0,CH
31.03.2019 0900  31.03.2019 1000,6322.0,5875.0,CH
31.03.2019 1000  31.03.2019 1100,6130.0,6104.0,CH
31.03.2019 1100  31.03.2019 1200,5780.0,6553.0,CH
31.03.2019 1200  31.03.2019 1300,6217.0,6754.0,CH
31.03.2019 1300  31.03.2019 1400,6476.0,6794.0,CH
31.03.2019 1400  31.03.2019 1500,5678.0,6686.0,CH
31.03.2019 1500  31.03.2019 1600,6132.0,6521.0,CH
31.03.2019 1600  31.03.2019 1700,6502.0,6432.0,CH
31.03.2019 1700  31.03.2019 1800,6432.0,6367.0,CH
31.03.2019 1800  31.03.2019 1900,6020.0,6475.0,CH
31.03.2019 1900  31.03.2019 2000,6501.0,5960.0,CH
31.03.2019 2000  31.03.2019 2100,7158.0,5803.0,CH
31.03.2019 2100  31.03.2019 2200,6587.0,6003.0,CH
31.03.2019 2200  31.03.2019 2300,6765.0,6086.0,CH
31.03.2019 2300  01.04.2019 0000,7039.0,6254.0,CH
01.04.2019 0000  01.04.2019 0100,5881.0,6060.0,CH
01.04.2019 0100  01.04.2019 0200,5736.0,6006.0,CH
01.04.2019 0200  01.04.2019 0300,5678.0,6120.0,CH
01.04.2019 0300  01.04.2019 0400,5802.0,6108.0,CH
01.04.2019 0400  01.04.2019 0500,5775.0,6038.0,CH
01.04.2019 0500  01.04.2019 0600,6131.0,5987.0,CH
01.04.2019 0600  01.04.2019 0700,6771.0,5898.0,CH
01.04.2019 0700  01.04.2019 0800,7958.0,6239.0,CH
01.04.2019 0800  01.04.2019 0900,8469.0,6838.0,CH
01.04.2019 0900  01.04.2019 1000,8588.0,7080.0,CH
01.04.2019 1000  01.04.2019 1100,7989.0,7012.0,CH
01.04.2019 1100  01.04.2019 1200,7834.0,7025.0,CH
01.04.2019 1200  01.04.2019 1300,7882.0,7168.0,CH
01.04.2019 1300  01.04.2019 1400,7385.0,7180.0,CH
01.04.2019 1400  01.04.2019 1500,7829.0,7426.0,CH
01.04.2019 1500  01.04.2019 1600,7695.0,7329.0,CH
01.04.2019 1600  01.04.2019 1700,7373.0,7102.0,CH
01.04.2019 1700  01.04.2019 1800,7041.0,6980.0,CH
01.04.2019 1800  01.04.2019 1900,6987.0,6262.0,CH
01.04.2019 1900  01.04.2019 2000,7458.0,6170.0,CH
01.04.2019 2000  01.04.2019 2100,7129.0,6236.0,CH
01.04.2019 2100  01.04.2019 2200,6565.0,6371.0,CH
01.04.2019 2200  01.04.2019 2300,6913.0,6061.0,CH
01.04.2019 2300  02.04.2019 0000,7425.0,5912.0,CH
02.04.2019 0000  02.04.2019 0100,6004.0,5918.0,CH
02.04.2019 0100  02.04.2019 0200,6158.0,6220.0,CH
02.04.2019 0200  02.04.2019 0300,5866.0,6361.0,CH
02.04.2019 0300  02.04.2019 0400,6125.0,6404.0,CH
02.04.2019 0400  02.04.2019 0500,6466.0,6381.0,CH
02.04.2019 0500  02.04.2019 0600,5863.0,6338.0,CH
02.04.2019 0600  02.04.2019 0700,7062.0,6197.0,CH
02.04.2019 0700  02.04.2019 0800,8042.0,6368.0,CH
02.04.2019 0800  02.04.2019 0900,8377.0,6916.0,CH
02.04.2019 0900  02.04.2019 1000,7882.0,7109.0,CH
02.04.2019 1000  02.04.2019 1100,7808.0,7025.0,CH
02.04.2019 1100  02.04.2019 1200,8078.0,7004.0,CH
02.04.2019 1200  02.04.2019 1300,7512.0,7085.0,CH
02.04.2019 1300  02.04.2019 1400,7454.0,6729.0,CH
02.04.2019 1400  02.04.2019 1500,7436.0,7184.0,CH
02.04.2019 1500  02.04.2019 1600,7613.0,6965.0,CH
02.04.2019 1600  02.04.2019 1700,7467.0,6950.0,CH
02.04.2019 1700  02.04.2019 1800,6979.0,6927.0,CH
02.04.2019 1800  02.04.2019 1900,6887.0,6339.0,CH
02.04.2019 1900  02.04.2019 2000,7573.0,6293.0,CH
02.04.2019 2000  02.04.2019 2100,7872.0,6313.0,CH
02.04.2019 2100  02.04.2019 2200,6726.0,6324.0,CH
02.04.2019 2200  02.04.2019 2300,6862.0,6054.0,CH
02.04.2019 2300  03.04.2019 0000,5737.0,5901.0,CH
03.04.2019 0000  03.04.2019 0100,6067.0,5826.0,CH
03.04.2019 0100  03.04.2019 0200,6368.0,5671.0,CH
03.04.2019 0200  03.04.2019 0300,6280.0,5818.0,CH
03.04.2019 0300  03.04.2019 0400,6119.0,6129.0,CH
03.04.2019 0400  03.04.2019 0500,5857.0,6104.0,CH
03.04.2019 0500  03.04.2019 0600,6524.0,5700.0,CH
03.04.2019 0600  03.04.2019 0700,7305.0,5670.0,CH
03.04.2019 0700  03.04.2019 0800,7821.0,6181.0,CH
03.04.2019 0800  03.04.2019 0900,8262.0,6767.0,CH
03.04.2019 0900  03.04.2019 1000,8013.0,7077.0,CH
03.04.2019 1000  03.04.2019 1100,7973.0,7023.0,CH
03.04.2019 1100  03.04.2019 1200,8578.0,7034.0,CH
03.04.2019 1200  03.04.2019 1300,8260.0,7167.0,CH
03.04.2019 1300  03.04.2019 1400,8204.0,6822.0,CH
03.04.2019 1400  03.04.2019 1500,7723.0,6851.0,CH
03.04.2019 1500  03.04.2019 1600,7524.0,6814.0,CH
03.04.2019 1600  03.04.2019 1700,7696.0,6836.0,CH
03.04.2019 1700  03.04.2019 1800,7702.0,6899.0,CH
03.04.2019 1800  03.04.2019 1900,7292.0,6946.0,CH
03.04.2019 1900  03.04.2019 2000,7535.0,7032.0,CH
03.04.2019 2000  03.04.2019 2100,7851.0,6979.0,CH
03.04.2019 2100  03.04.2019 2200,6695.0,6817.0,CH
03.04.2019 2200  03.04.2019 2300,6954.0,6482.0,CH
03.04.2019 2300  04.04.2019 0000,6843.0,6237.0,CH
04.04.2019 0000  04.04.2019 0100,6733.0,5970.0,CH
04.04.2019 0100  04.04.2019 0200,6554.0,5779.0,CH
04.04.2019 0200  04.04.2019 0300,6385.0,5771.0,CH
04.04.2019 0300  04.04.2019 0400,6331.0,5733.0,CH
04.04.2019 0400  04.04.2019 0500,6129.0,5778.0,CH
04.04.2019 0500  04.04.2019 0600,6560.0,5573.0,CH
04.04.2019 0600  04.04.2019 0700,7074.0,5936.0,CH
04.04.2019 0700  04.04.2019 0800,8320.0,6698.0,CH
04.04.2019 0800  04.04.2019 0900,8732.0,7450.0,CH
04.04.2019 0900  04.04.2019 1000,8752.0,7858.0,CH
04.04.2019 1000  04.04.2019 1100,8689.0,7998.0,CH
04.04.2019 1100  04.04.2019 1200,8696.0,8134.0,CH
04.04.2019 1200  04.04.2019 1300,8729.0,8206.0,CH
04.04.2019 1300  04.04.2019 1400,8754.0,7983.0,CH
04.04.2019 1400  04.04.2019 1500,8481.0,7948.0,CH
04.04.2019 1500  04.04.2019 1600,8269.0,7801.0,CH
04.04.2019 1600  04.04.2019 1700,8251.0,7674.0,CH
04.04.2019 1700  04.04.2019 1800,8160.0,7572.0,CH
04.04.2019 1800  04.04.2019 1900,8187.0,7395.0,CH
04.04.2019 1900  04.04.2019 2000,8223.0,7371.0,CH
04.04.2019 2000  04.04.2019 2100,7910.0,7303.0,CH
04.04.2019 2100  04.04.2019 2200,7292.0,7198.0,CH
04.04.2019 2200  04.04.2019 2300,7020.0,6875.0,CH
04.04.2019 2300  05.04.2019 0000,6672.0,6660.0,CH
05.04.2019 0000  05.04.2019 0100,6699.0,6397.0,CH
05.04.2019 0100  05.04.2019 0200,6653.0,6093.0,CH
05.04.2019 0200  05.04.2019 0300,6573.0,6049.0,CH
05.04.2019 0300  05.04.2019 0400,6558.0,5957.0,CH
05.04.2019 0400  05.04.2019 0500,6599.0,5880.0,CH
05.04.2019 0500  05.04.2019 0600,6910.0,5777.0,CH
05.04.2019 0600  05.04.2019 0700,7258.0,6032.0,CH
05.04.2019 0700  05.04.2019 0800,8188.0,6777.0,CH
05.04.2019 0800  05.04.2019 0900,8775.0,7361.0,CH
05.04.2019 0900  05.04.2019 1000,7939.0,7654.0,CH
05.04.2019 1000  05.04.2019 1100,7194.0,7677.0,CH
05.04.2019 1100  05.04.2019 1200,7192.0,7643.0,CH
05.04.2019 1200  05.04.2019 1300,7880.0,7622.0,CH
05.04.2019 1300  05.04.2019 1400,8275.0,7265.0,CH
05.04.2019 1400  05.04.2019 1500,8497.0,7152.0,CH
05.04.2019 1500  05.04.2019 1600,8059.0,6898.0,CH
05.04.2019 1600  05.04.2019 1700,8085.0,6654.0,CH
05.04.2019 1700  05.04.2019 1800,7554.0,6488.0,CH
05.04.2019 1800  05.04.2019 1900,7854.0,6384.0,CH
05.04.2019 1900  05.04.2019 2000,8051.0,6475.0,CH
05.04.2019 2000  05.04.2019 2100,7682.0,6557.0,CH
05.04.2019 2100  05.04.2019 2200,7026.0,6668.0,CH
05.04.2019 2200  05.04.2019 2300,7633.0,6444.0,CH
05.04.2019 2300  06.04.2019 0000,6948.0,6293.0,CH
06.04.2019 0000  06.04.2019 0100,6305.0,6098.0,CH
06.04.2019 0100  06.04.2019 0200,6579.0,5842.0,CH
06.04.2019 0200  06.04.2019 0300,6939.0,5743.0,CH
06.04.2019 0300  06.04.2019 0400,6470.0,5655.0,CH
06.04.2019 0400  06.04.2019 0500,5867.0,5583.0,CH
06.04.2019 0500  06.04.2019 0600,6088.0,5444.0,CH
06.04.2019 0600  06.04.2019 0700,6324.0,5470.0,CH
06.04.2019 0700  06.04.2019 0800,6428.0,5622.0,CH
06.04.2019 0800  06.04.2019 0900,7804.0,5616.0,CH
06.04.2019 0900  06.04.2019 1000,7459.0,5853.0,CH
06.04.2019 1000  06.04.2019 1100,7459.0,6069.0,CH
06.04.2019 1100  06.04.2019 1200,7463.0,6056.0,CH
06.04.2019 1200  06.04.2019 1300,7707.0,5984.0,CH
06.04.2019 1300  06.04.2019 1400,7060.0,5943.0,CH
06.04.2019 1400  06.04.2019 1500,6614.0,5858.0,CH
06.04.2019 1500  06.04.2019 1600,6641.0,6355.0,CH
06.04.2019 1600  06.04.2019 1700,6611.0,6087.0,CH
06.04.2019 1700  06.04.2019 1800,6644.0,5643.0,CH
06.04.2019 1800  06.04.2019 1900,6964.0,5473.0,CH
06.04.2019 1900  06.04.2019 2000,7265.0,5599.0,CH
06.04.2019 2000  06.04.2019 2100,7034.0,5721.0,CH
06.04.2019 2100  06.04.2019 2200,6754.0,5933.0,CH
06.04.2019 2200  06.04.2019 2300,6511.0,5742.0,CH
06.04.2019 2300  07.04.2019 0000,6826.0,5659.0,CH
07.04.2019 0000  07.04.2019 0100,6249.0,5474.0,CH
07.04.2019 0100  07.04.2019 0200,6369.0,5396.0,CH
07.04.2019 0200  07.04.2019 0300,6250.0,5683.0,CH
07.04.2019 0300  07.04.2019 0400,5994.0,5455.0,CH
07.04.2019 0400  07.04.2019 0500,6109.0,5617.0,CH
07.04.2019 0500  07.04.2019 0600,6083.0,5561.0,CH
07.04.2019 0600  07.04.2019 0700,6337.0,5339.0,CH
07.04.2019 0700  07.04.2019 0800,6357.0,5129.0,CH
07.04.2019 0800  07.04.2019 0900,6279.0,4799.0,CH
07.04.2019 0900  07.04.2019 1000,6286.0,4975.0,CH
07.04.2019 1000  07.04.2019 1100,7046.0,5428.0,CH
07.04.2019 1100  07.04.2019 1200,6438.0,6718.0,CH
07.04.2019 1200  07.04.2019 1300,6650.0,6904.0,CH
07.04.2019 1300  07.04.2019 1400,6756.0,7123.0,CH
07.04.2019 1400  07.04.2019 1500,6710.0,7024.0,CH
07.04.2019 1500  07.04.2019 1600,6107.0,6840.0,CH
07.04.2019 1600  07.04.2019 1700,6485.0,6790.0,CH
07.04.2019 1700  07.04.2019 1800,6412.0,6814.0,CH
07.04.2019 1800  07.04.2019 1900,6378.0,6727.0,CH
07.04.2019 1900  07.04.2019 2000,6624.0,5625.0,CH
07.04.2019 2000  07.04.2019 2100,6633.0,5730.0,CH
07.04.2019 2100  07.04.2019 2200,6754.0,5899.0,CH
07.04.2019 2200  07.04.2019 2300,6236.0,5684.0,CH
07.04.2019 2300  08.04.2019 0000,6249.0,5553.0,CH
08.04.2019 0000  08.04.2019 0100,5739.0,5316.0,CH
08.04.2019 0100  08.04.2019 0200,6508.0,5555.0,CH
08.04.2019 0200  08.04.2019 0300,6668.0,5518.0,CH
08.04.2019 0300  08.04.2019 0400,6590.0,5534.0,CH
08.04.2019 0400  08.04.2019 0500,6272.0,5591.0,CH
08.04.2019 0500  08.04.2019 0600,6684.0,5659.0,CH
08.04.2019 0600  08.04.2019 0700,6998.0,5699.0,CH
08.04.2019 0700  08.04.2019 0800,8418.0,6262.0,CH
08.04.2019 0800  08.04.2019 0900,8407.0,6827.0,CH
08.04.2019 0900  08.04.2019 1000,8246.0,7153.0,CH
08.04.2019 1000  08.04.2019 1100,8376.0,7161.0,CH
08.04.2019 1100  08.04.2019 1200,8665.0,7133.0,CH
08.04.2019 1200  08.04.2019 1300,7737.0,7235.0,CH
08.04.2019 1300  08.04.2019 1400,6877.0,6836.0,CH
08.04.2019 1400  08.04.2019 1500,7152.0,6836.0,CH
08.04.2019 1500  08.04.2019 1600,7489.0,6716.0,CH
08.04.2019 1600  08.04.2019 1700,7384.0,6651.0,CH
08.04.2019 1700  08.04.2019 1800,7312.0,6563.0,CH
08.04.2019 1800  08.04.2019 1900,7654.0,6383.0,CH
08.04.2019 1900  08.04.2019 2000,7042.0,6421.0,CH
08.04.2019 2000  08.04.2019 2100,7632.0,6408.0,CH
08.04.2019 2100  08.04.2019 2200,7120.0,6436.0,CH
08.04.2019 2200  08.04.2019 2300,6261.0,6220.0,CH
08.04.2019 2300  09.04.2019 0000,6522.0,6003.0,CH
09.04.2019 0000  09.04.2019 0100,6229.0,5706.0,CH
09.04.2019 0100  09.04.2019 0200,6644.0,5647.0,CH
09.04.2019 0200  09.04.2019 0300,6587.0,5705.0,CH
09.04.2019 0300  09.04.2019 0400,6283.0,5956.0,CH
09.04.2019 0400  09.04.2019 0500,6727.0,6049.0,CH
09.04.2019 0500  09.04.2019 0600,6413.0,5997.0,CH
09.04.2019 0600  09.04.2019 0700,7484.0,5955.0,CH
09.04.2019 0700  09.04.2019 0800,7736.0,6551.0,CH
09.04.2019 0800  09.04.2019 0900,8463.0,7198.0,CH
09.04.2019 0900  09.04.2019 1000,8443.0,7490.0,CH
09.04.2019 1000  09.04.2019 1100,8183.0,7455.0,CH
09.04.2019 1100  09.04.2019 1200,7990.0,7462.0,CH
09.04.2019 1200  09.04.2019 1300,8067.0,7550.0,CH
09.04.2019 1300  09.04.2019 1400,7870.0,7095.0,CH
09.04.2019 1400  09.04.2019 1500,7457.0,7239.0,CH
09.04.2019 1500  09.04.2019 1600,7527.0,7561.0,CH
09.04.2019 1600  09.04.2019 1700,6996.0,7568.0,CH
09.04.2019 1700  09.04.2019 1800,7180.0,7556.0,CH
09.04.2019 1800  09.04.2019 1900,7651.0,6852.0,CH
09.04.2019 1900  09.04.2019 2000,7168.0,6567.0,CH
09.04.2019 2000  09.04.2019 2100,7299.0,6395.0,CH
09.04.2019 2100  09.04.2019 2200,6958.0,6528.0,CH
09.04.2019 2200  09.04.2019 2300,7128.0,6363.0,CH
09.04.2019 2300  10.04.2019 0000,6307.0,6129.0,CH
10.04.2019 0000  10.04.2019 0100,6420.0,5910.0,CH
10.04.2019 0100  10.04.2019 0200,6325.0,5835.0,CH
10.04.2019 0200  10.04.2019 0300,6662.0,6084.0,CH
10.04.2019 0300  10.04.2019 0400,6041.0,6115.0,CH
10.04.2019 0400  10.04.2019 0500,6242.0,6049.0,CH
10.04.2019 0500  10.04.2019 0600,6915.0,5980.0,CH
10.04.2019 0600  10.04.2019 0700,7610.0,6086.0,CH
10.04.2019 0700  10.04.2019 0800,7839.0,6391.0,CH
10.04.2019 0800  10.04.2019 0900,8110.0,6929.0,CH
10.04.2019 0900  10.04.2019 1000,7999.0,7272.0,CH
10.04.2019 1000  10.04.2019 1100,7999.0,7281.0,CH
10.04.2019 1100  10.04.2019 1200,8423.0,7348.0,CH
10.04.2019 1200  10.04.2019 1300,8153.0,7464.0,CH
10.04.2019 1300  10.04.2019 1400,8198.0,7067.0,CH
10.04.2019 1400  10.04.2019 1500,7703.0,7062.0,CH
10.04.2019 1500  10.04.2019 1600,7622.0,7280.0,CH
10.04.2019 1600  10.04.2019 1700,7327.0,7222.0,CH
10.04.2019 1700  10.04.2019 1800,7446.0,7107.0,CH
10.04.2019 1800  10.04.2019 1900,7305.0,6806.0,CH
10.04.2019 1900  10.04.2019 2000,7869.0,6882.0,CH
10.04.2019 2000  10.04.2019 2100,7411.0,6805.0,CH
10.04.2019 2100  10.04.2019 2200,6876.0,6725.0,CH
10.04.2019 2200  10.04.2019 2300,7213.0,6400.0,CH
10.04.2019 2300  11.04.2019 0000,5993.0,6206.0,CH
11.04.2019 0000  11.04.2019 0100,6417.0,6015.0,CH
11.04.2019 0100  11.04.2019 0200,6010.0,6092.0,CH
